3.02	-0.266485
3.03	-0.269786
3.04	-0.273048
3.05	-0.276272
3.06	-0.279459
3.07	-0.282607
3.08	-0.285716
3.09	-0.288787
3.1	-0.291819
3.11	-0.294812
3.12	-0.297766
3.13	-0.300681
3.14	-0.303557
3.15	-0.306393
3.16	-0.30919
3.17	-0.311947
3.18	-0.314664
3.19	-0.317341
3.2	-0.319978
3.21	-0.322575
3.22	-0.325132
3.23	-0.327648
3.24	-0.330124
3.25	-0.332559
3.26	-0.334953
3.27	-0.337307
3.28	-0.33962
3.29	-0.341892
3.3	-0.344123
3.31	-0.346312
3.32	-0.348461
3.33	-0.350568
3.34	-0.352634
3.35	-0.354659
3.36	-0.356642
3.37	-0.358583
3.38	-0.360483
3.39	-0.362342
3.4	-0.364159
3.41	-0.365934
3.42	-0.367667
3.43	-0.369359
3.44	-0.371008
3.45	-0.372616
3.46	-0.374182
3.47	-0.375707
3.48	-0.377189
3.49	-0.378629
3.5	-0.380028
3.51	-0.381384
3.52	-0.382699
3.53	-0.383971
3.54	-0.385202
3.55	-0.386391
3.56	-0.387537
3.57	-0.388642
3.58	-0.389705
3.59	-0.390726
3.6	-0.391706
3.61	-0.392643
3.62	-0.393539
3.63	-0.394392
3.64	-0.395205
3.65	-0.395975
3.66	-0.396704
3.67	-0.397391
3.68	-0.398036
3.69	-0.39864
3.7	-0.399203
3.71	-0.399724
3.72	-0.400204
3.73	-0.400643
3.74	-0.40104
3.75	-0.401397
3.76	-0.401712
3.77	-0.401987
3.78	-0.40222
3.79	-0.402413
3.8	-0.402565
3.81	-0.402676
3.82	-0.402747
3.83	-0.402778
3.84	-0.402768
3.85	-0.402718
3.86	-0.402628
3.87	-0.402498
3.88	-0.402328
3.89	-0.402118
3.9	-0.401869
3.91	-0.40158
3.92	-0.401252
3.93	-0.400885
3.94	-0.400478
3.95	-0.400033
3.96	-0.399548
3.97	-0.399026
3.98	-0.398464
3.99	-0.397864
4	-0.397226
4.01	-0.39655
4.02	-0.395836
4.03	-0.395084
4.04	-0.394294
4.05	-0.393467
4.06	-0.392603
4.07	-0.391702
4.08	-0.390764
4.09	-0.389789
4.1	-0.388778
4.11	-0.38773
4.12	-0.386646
4.13	-0.385526
4.14	-0.38437
4.15	-0.383179
4.16	-0.381952
4.17	-0.38069
4.18	-0.379393
4.19	-0.378061
4.2	-0.376695
4.21	-0.375294
4.22	-0.373859
4.23	-0.37239
4.24	-0.370888
4.25	-0.369352
4.26	-0.367782
4.27	-0.36618
4.28	-0.364545
4.29	-0.362877
4.3	-0.361177
4.31	-0.359445
4.32	-0.35768
4.33	-0.355885
4.34	-0.354057
4.35	-0.352199
4.36	-0.35031
4.37	-0.34839
4.38	-0.346439
4.39	-0.344459
4.4	-0.342448
4.41	-0.340408
4.42	-0.338339
4.43	-0.33624
4.44	-0.334113
4.45	-0.331957
4.46	-0.329772
4.47	-0.32756
4.48	-0.32532
4.49	-0.323052
4.5	-0.320757
4.51	-0.318435
4.52	-0.316087
4.53	-0.313712
4.54	-0.311311
4.55	-0.308884
4.56	-0.306432
4.57	-0.303954
4.58	-0.301452
4.59	-0.298925
4.6	-0.296373
4.61	-0.293798
4.62	-0.291198
4.63	-0.288576
4.64	-0.28593
4.65	-0.283261
4.66	-0.280569
4.67	-0.277856
4.68	-0.27512
4.69	-0.272363
4.7	-0.269584
4.71	-0.266785
4.72	-0.263965
4.73	-0.261124
4.74	-0.258263
4.75	-0.255383
4.76	-0.252482
4.77	-0.249563
4.78	-0.246625
4.79	-0.243669
4.8	-0.240694
4.81	-0.237702
4.82	-0.234692
4.83	-0.231665
4.84	-0.228621
4.85	-0.22556
4.86	-0.222483
4.87	-0.21939
4.88	-0.216282
4.89	-0.213158
4.9	-0.21002
4.91	-0.206867
4.92	-0.203699
4.93	-0.200518
4.94	-0.197323
4.95	-0.194115
4.96	-0.190894
4.97	-0.187661
4.98	-0.184415
4.99	-0.181157
5	-0.177888
5.01	-0.174607
5.02	-0.171316
5.03	-0.168014
5.04	-0.164701
5.05	-0.161379
5.06	-0.158048
5.07	-0.154707
5.08	-0.151357
5.09	-0.147999
5.1	-0.144632
5.11	-0.141258
5.12	-0.137876
5.13	-0.134487
5.14	-0.131091
5.15	-0.127689
5.16	-0.12428
5.17	-0.120866
5.18	-0.117446
5.19	-0.114021
5.2	-0.110592
5.21	-0.107157
5.22	-0.103719
5.23	-0.100277
5.24	-0.0968315
5.25	-0.0933828
5.26	-0.0899314
5.27	-0.0864776
5.28	-0.0830217
5.29	-0.079564
5.3	-0.0761049
5.31	-0.0726447
5.32	-0.0691838
5.33	-0.0657225
5.34	-0.0622611
5.35	-0.0587999
5.36	-0.0553394
5.37	-0.0518797
5.38	-0.0484214
5.39	-0.0449646
5.4	-0.0415097
5.41	-0.038057
5.42	-0.034607
5.43	-0.0311598
5.44	-0.0277159
5.45	-0.0242755
5.46	-0.020839
5.47	-0.0174067
5.48	-0.013979
5.49	-0.0105561
5.5	-0.00713838
5.51	-0.00372615
5.52	-0.000319742
5.53	0.00308053
5.54	0.00647436
5.55	0.00986141
5.56	0.0132414
5.57	0.016614
5.58	0.0199788
5.59	0.0233357
5.6	0.0266842
5.61	0.030024
5.62	0.033355
5.63	0.0366766
5.64	0.0399887
5.65	0.043291
5.66	0.046583
5.67	0.0498647
5.68	0.0531355
5.69	0.0563953
5.7	0.0596437
5.71	0.0628805
5.72	0.0661053
5.73	0.0693179
5.74	0.0725179
5.75	0.0757052
5.76	0.0788793
5.77	0.0820401
5.78	0.0851871
5.79	0.0883203
5.8	0.0914391
5.81	0.0945435
5.82	0.0976331
5.83	0.100708
5.84	0.103767
5.85	0.10681
5.86	0.109838
5.87	0.11285
5.88	0.115845
5.89	0.118824
5.9	0.121785
5.91	0.12473
5.92	0.127657
5.93	0.130566
5.94	0.133457
5.95	0.13633
5.96	0.139185
5.97	0.142021
5.98	0.144838
5.99	0.147636
6	0.150414
6.01	0.153173
6.02	0.155912
6.03	0.158631
6.04	0.161329
6.05	0.164007
6.06	0.166664
6.07	0.1693
6.08	0.171915
6.09	0.174508
6.1	0.17708
6.11	0.179629
6.12	0.182157
6.13	0.184662
6.14	0.187145
6.15	0.189605
6.16	0.192042
6.17	0.194456
6.18	0.196846
6.19	0.199213
6.2	0.201557
6.21	0.203876
6.22	0.206171
6.23	0.208442
6.24	0.210689
6.25	0.21291
6.26	0.215108
6.27	0.21728
6.28	0.219426
6.29	0.221548
