14.7	0.0477811
14.71	0.0457357
14.72	0.0436872
14.73	0.0416356
14.74	0.0395813
14.75	0.0375244
14.76	0.0354652
14.77	0.0334038
14.78	0.0313405
14.79	0.0292754
14.8	0.0272088
14.81	0.0251409
14.82	0.0230719
14.83	0.0210019
14.84	0.0189313
14.85	0.0168601
14.86	0.0147887
14.87	0.0127172
14.88	0.0106458
14.89	0.00857475
14.9	0.00650423
14.91	0.00443444
14.92	0.0023656
14.93	0.000297907
14.94	-0.00176843
14.95	-0.0038332
14.96	-0.00589621
14.97	-0.00795726
14.98	-0.0100161
14.99	-0.0120726
15	-0.0141265
