0 175 -0.500979
0 176 -0.440418
0 177 -0.24929
0 178 0.00632063
0 179 0.231389
0 180 0.362923
0 181 0.345026
0 182 0.186468
0 183 -0.0101425
0 184 -0.181881
0 185 -0.330559
0 186 -0.396127
0 187 -0.304028
0 188 -0.104936
0 189 0.104938
0 190 0.306843
0 191 0.479742
0 192 0.540369
0 193 0.453287
0 194 0.272639
0 195 0.0479382
0 196 -0.19082
0 197 -0.37277
0 198 -0.426193
0 199 -0.354775

1 0 -0.616432
1 1 4.92322
1 2 9.71949
1 3 12.8293
1 4 13.6131
1 5 11.9084
1 6 7.99885
1 7 2.63666
1 8 -3.12644
1 9 -8.10947
1 10 -11.3115
1 11 -12.0758
1 12 -10.2878
1 13 -6.30374
1 14 -0.972292
1 15 4.5896
1 16 9.17592
1 17 11.8567
1 18 12.1335
1 19 10.0581
1 20 6.08495
1 21 1.05371
1 22 -4.03635
1 23 -8.16609
1 24 -10.7014
1 25 -11.4614
1 26 -10.6524
1 27 -8.46852
1 28 -4.94083
1 29 -9.27051
1 30 -3.88047
1 31 -6.05108
1 32 -5.61767
1 33 -3.43025
1 34 -1.01815
1 35 0.589064
1 36 1.17116
1 37 1.01156
1 38 0.550452
1 39 0.0511605
1 40 -0.304334
1 41 -0.322659
1 42 -0.115614
1 43 0.320569
1 44 0.570306
1 45 0.660218
1 46 0.409784
1 47 0.0467484
1 48 -0.409045
1 49 -0.787411
1 50 -0.998153
1 51 -0.996813
1 52 -0.752556
1 53 -0.466897
1 54 -0.117858
1 55 0.0783855
1 56 0.24271
1 57 0.347997
1 58 0.399798
1 59 0.561058
1 60 0.684942
1 61 0.922541
1 62 1.07273
1 63 1.05591
1 64 0.883962
1 65 0.379538
1 66 -0.138145
1 67 -0.847185
1 68 -1.30572
1 69 -1.57046
1 70 -1.50608
1 71 -0.928589
1 72 -0.319703
1 73 0.631233
1 74 1.30269
1 75 1.75355
1 76 1.88772
1 77 1.39893
1 78 0.793532
1 79 -0.231216
1 80 -1.13155
1 81 -1.80534
1 82 -2.34902
1 83 -2.19902
1 84 -1.88207
1 85 -1.14262
1 86 -0.0549326
1 87 0.797359
1 88 1.86017
1 89 2.4475
1 90 2.65374
1 91 2.69015
1 92 1.85408
1 93 0.996218
1 94 -0.214876
1 95 -1.68076
1 96 -2.49801
1 97 -3.35819
1 98 -3.37796
1 99 -2.60715
1 100 -1.70557
1 101 0.0817919
1 102 1.59833
1 103 2.74729
1 104 3.71394
1 105 3.42214
1 106 2.74566
1 107 1.53265
1 108 -0.302301
1 109 -1.59461
1 110 -2.84193
1 111 -3.45705
1 112 -3.06147
1 113 -2.43397
1 114 -0.989203
1 115 0.594357
1 116 1.74566
1 117 2.86633
1 118 2.96897
1 119 2.3584
1 120 1.52432
1 121 -0.0259077
1 122 -1.24794
1 123 -1.9209
1 124 -2.399
1 125 -1.9528
1 126 -1.10095
1 127 -0.311816
1 128 0.644053
1 129 1.13309
1 130 1.2306
1 131 1.26009
1 132 0.845687
1 133 0.37449
1 134 0.120311
1 135 -0.256258
1 136 -0.534945
1 137 -0.63779
1 138 -0.797911
1 139 -0.794682
1 140 -0.544861
1 141 -0.247606
1 142 0.149999
1 143 0.598592
1 144 0.806977
1 145 0.773955
1 146 0.639128
1 147 0.326475
1 148 -0.0661339
1 149 -0.307793
1 150 -0.507472
1 151 -0.692974
1 152 -0.636183
1 153 -0.424499
1 154 -0.183413
1 155 0.224779
1 156 0.654273
1 157 0.841631
1 158 0.867745
1 159 0.749571
1 160 0.349537
1 161 -0.227135
1 162 -0.746366
1 163 -1.03825
1 164 -1.0216
1 165 -0.787041
1 166 -0.406757
1 167 0.142255
1 168 0.667839
1 169 0.911221
1 170 0.917432
1 171 0.779086
1 172 0.439424
1 173 -0.0210368
1 174 -0.408382
1 175 -0.660112
1 176 -0.745291
1 177 -0.599468
1 178 -0.268807
1 179 0.116894
1 180 0.427245
1 181 0.534528
1 182 0.435332
1 183 0.266867
1 184 0.0709837
1 185 -0.202798
1 186 -0.448923
1 187 -0.498725
1 188 -0.37925
1 189 -0.188109
1 190 0.0971928
1 191 0.455943
1 192 0.713403
1 193 0.748682
1 194 0.593892
1 195 0.289873
1 196 -0.131422
1 197 -0.538086
1 198 -0.768008
1 199 -0.773417

2 0 2.32735
2 1 9.51418
2 2 15.031
2 3 17.7776
2 4 17.1936
2 5 13.3434
2 6 6.96301
2 7 -0.726608
2 8 -8.15611
2 9 -13.8411
2 10 -16.5656
2 11 -15.7906
2 12 -11.6365
2 13 -4.99041
2 14 2.77516
2 15 10.0053
2 16 15.1864
2 17 17.259
2 18 15.8595
2 19 11.3882
2 20 4.82619
2 21 -2.41257
2 22 -8.91138
2 23 -13.4416
2 24 -15.3976
2 25 -14.7392
2 26 -11.9897
2 27 -7.84345
2 28 -9.27051
2 29 -6.70805
2 30 -8.7151
2 31 -8.92691
2 32 -7.15159
2 33 -4.18267
2 34 -1.21233
2 35 0.873734
2 36 1.66203
2 37 1.51087
2 38 0.707413
2 39 -0.0932675
2 40 -0.646507
2 41 -0.705029
2 42 -0.297256
2 43 0.285533
2 44 0.853968
2 45 1.03322
2 46 0.876354
2 47 0.33658
2 48 -0.319908
2 49 -0.943166
2 50 -1.32349
2 51 -1.37935
2 52 -1.18604
2 53 -0.750527
2 54 -0.414931
2 55 -0.0492753
2 56 0.0691506
2 57 0.15682
2 58 0.2322
2 59 0.326622
2 60 0.652851
2 61 0.969293
2 62 1.36506
2 63 1.55021
2 64 1.45994
2 65 1.03969
2 66 0.244952
2 67 -0.616435
2 68 -1.53765
2 69 -2.07809
2 70 -2.15912
2 71 -1.78643
2 72 -0.792793
2 73 0.27426
2 74 1.46274
2 75 2.31307
2 76 2.5968
2 77 2.43809
2 78 1.53539
2 79 0.461469
2 80 -0.879731
2 81 -2.1007
2 82 -2.79977
2 83 -3.25412
2 84 -2.90154
2 85 -2.13096
2 86 -1.05407
2 87 0.432108
2 88 1.66412
2 89 2.88085
2 90 3.64827
2 91 3.67112
2 92 3.37122
2 93 2.19068
2 94 0.609408
2 95 -1.05889
2 96 -2.97538
2 97 -4.12545
2 98 -4.7062
2 99 -4.49213
2 100 -3.0262
2 101 -1.22972
2 102 1.09506
2 103 3.32022
2 104 4.58447
2 105 5.21597
2 106 4.53449
2 107 2.83552
2 108 0.766117
2 109 -1.68222
2 110 -3.53611
2 111 -4.545
2 112 -4.65724
2 113 -3.57088
2 114 -1.90345
2 115 0.127097
2 116 2.10391
2 117 3.32398
2 118 3.86202
2 119 3.4502
2 120 2.13528
2 121 0.626153
2 122 -0.950038
2 123 -2.21175
2 124 -2.66412
2 125 -2.57339
2 126 -1.99164
2 127 -0.951347
2 128 0.0888564
2 129 1.00317
2 130 1.62858
2 131 1.72711
2 132 1.54397
2 133 1.10338
2 134 0.372192
2 135 -0.236125
2 136 -0.684509
2 137 -1.04959
2 138 -1.09343
2 139 -0.970952
2 140 -0.803589
2 141 -0.395286
2 142 0.0719543
2 143 0.462718
2 144 0.870893
2 145 1.06303
2 146 0.938766
2 147 0.685679
2 148 0.277276
2 149 -0.237712
2 150 -0.628191
2 151 -0.870702
2 152 -0.982644
2 153 -0.849232
2 154 -0.448146
2 155 0.092592
2 156 0.633939
2 157 1.08472
2 158 1.2926
2 159 1.09274
2 160 0.5798
2 161 -0.0416041
2 162 -0.724285
2 163 -1.29692
2 164 -1.4546
2 165 -1.20463
2 166 -0.718249
2 167 -0.0379238
2 168 0.658458
2 169 1.09008
2 170 1.22775
2 171 1.12812
2 172 0.747176
2 173 0.180224
2 174 -0.349485
2 175 -0.735943
2 176 -0.930536
2 177 -0.850798
2 178 -0.49651
2 179 0.00462562
2 180 0.448759
2 181 0.654335
2 182 0.627716
2 183 0.505983
2 184 0.293548
2 185 -0.0727321
2 186 -0.451034
2 187 -0.628425
2 188 -0.601497
2 189 -0.438959
2 190 -0.0955857
2 191 0.397531
2 192 0.814191
2 193 0.968987
2 194 0.851824
2 195 0.494337
2 196 -0.0569207
2 197 -0.636112
2 198 -1.02685
2 199 -1.12064

3 0 4.62085
3 1 12.0417
3 2 17.2026
3 3 19.1
3 4 17.2835
3 5 12.0936
3 6 4.47374
3 7 -4.04976
3 8 -11.7857
3 9 -17.0993
3 10 -18.888
3 11 -16.688
3 12 -10.9577
3 13 -2.83348
3 14 5.94301
3 15 13.5446
3 16 18.3312
3 17 19.351
3 18 16.4286
3 19 10.3113
3 20 2.34402
3 21 -5.71619
3 22 -12.2598
3 23 -16.0587
3 24 -16.6667
3 25 -14.3493
3 26 -10.0261
3 27 -9.27051
3 28 -9.09153
3 29 -11.5639
3 30 -11.9389
3 31 -10.2875
3 32 -7.11593
3 33 -3.33614
3 34 -0.043615
3 35 1.98268
3 36 2.57025
3 37 1.91494
3 38 0.707194
3 39 -0.518949
3 40 -1.22227
3 41 -1.21304
3 42 -0.623399
3 43 0.299967
3 44 1.08352
3 45 1.48059
3 46 1.32486
3 47 0.705635
3 48 -0.119804
3 49 -0.926833
3 50 -1.4161
3 51 -1.53542
3 52 -1.26198
3 53 -0.835615
3 54 -0.350438
3 55 -0.077032
3 56 0.0140531
3 57 -0.0300839
3 58 -0.152912
3 59 -0.0471353
3 60 0.176194
3 61 0.711881
3 62 1.26999
3 63 1.72878
3 64 1.86135
3 65 1.50059
3 66 0.751158
3 67 -0.383987
3 68 -1.44666
3 69 -2.31765
3 70 -2.63822
3 71 -2.26288
3 72 -1.40815
3 73 -0.0464877
3 74 1.32024
3 75 2.43511
3 76 3.07694
3 77 2.94423
3 78 2.26905
3 79 0.998997
3 80 -0.445555
3 81 -1.78729
3 82 -2.94277
3 83 -3.39354
3 84 -3.41754
3 85 -2.81928
3 86 -1.655
3 87 -0.329504
3 88 1.28335
3 89 2.59589
3 90 3.63078
3 91 4.22662
3 92 3.93534
3 93 3.09762
3 94 1.51462
3 95 -0.50305
3 96 -2.47037
3 97 -4.26188
3 98 -5.22828
3 99 -5.18288
3 100 -4.13081
3 101 -2.06923
3 102 0.485845
3 103 2.97924
3 104 4.91821
3 105 5.79241
3 106 5.3563
3 107 3.80201
3 108 1.39912
3 109 -1.31584
3 110 -3.56362
3 111 -5.00108
3 112 -5.26216
3 113 -4.24036
3 114 -2.42573
3 115 -0.137579
3 116 2.04147
3 117 3.50725
3 118 4.1362
3 119 3.73255
3 120 2.51959
3 121 0.945243
3 122 -0.757967
3 123 -2.0422
3 124 -2.70995
3 125 -2.85272
3 126 -2.26677
3 127 -1.27827
3 128 -0.281955
3 129 0.780904
3 130 1.59863
3 131 1.94681
3 132 1.9326
3 133 1.43044
3 134 0.623255
3 135 -0.118641
3 136 -0.805459
3 137 -1.25239
3 138 -1.25939
3 139 -1.08839
3 140 -0.81841
3 141 -0.384408
3 142 0.0106435
3 143 0.36189
3 144 0.765019
3 145 1.01773
3 146 1.04936
3 147 0.942095
3 148 0.57665
3 149 -0.0164607
3 150 -0.563745
3 151 -0.981566
3 152 -1.23739
3 153 -1.13239
3 154 -0.653155
3 155 -0.0347547
3 156 0.595238
3 157 1.16335
3 158 1.43764
3 159 1.27555
3 160 0.802312
3 161 0.130575
3 162 -0.68542
3 163 -1.37898
3 164 -1.63891
3 165 -1.45361
3 166 -0.947956
3 167 -0.196635
3 168 0.60054
3 169 1.16024
3 170 1.38471
3 171 1.30352
3 172 0.917886
3 173 0.317224
3 174 -0.279822
3 175 -0.719025
3 176 -0.963861
3 177 -0.95969
3 178 -0.637674
3 179 -0.0859915
3 180 0.426221
3 181 0.691502
3 182 0.742134
3 183 0.67841
3 184 0.459674
3 185 0.047759
3 186 -0.396821
3 187 -0.672753
3 188 -0.742513
3 189 -0.619852
3 190 -0.255597
3 191 0.303714
3 192 0.825935
3 193 1.08619
3 194 1.01734
3 195 0.643579
3 196 0.0329069
3 197 -0.650852
3 198 -1.1773
3 199 -1.3687

4 0 5.91512
4 1 12.0989
4 2 15.9303
4 3 16.6249
4 4 14.0086
4 5 8.50471
4 6 1.16581
4 7 -6.6021
4 8 -13.1825
4 9 -17.2169
4 10 -17.7499
4 11 -14.6078
4 12 -8.34349
4 13 -0.243442
4 14 7.98835
4 15 14.5831
4 16 18.1012
4 17 17.8086
4 18 13.7968
4 19 7.04589
4 20 -0.930058
4 21 -8.29824
4 22 -13.5285
4 23 -15.5804
4 24 -14.3223
4 25 -10.3561
4 26 -9.27051
4 27 -9.88506
4 28 -13.1405
4 29 -13.9941
4 30 -12.4895
4 31 -9.15852
4 32 -4.86129
4 33 -0.685107
4 34 2.39984
4 35 3.87055
4 36 3.62268
4 37 2.253
4 38 0.346341
4 39 -1.21427
4 40 -2.02763
4 41 -1.88094
4 42 -0.973979
4 43 0.247431
4 44 1.32338
4 45 1.85447
4 46 1.70751
4 47 1.01206
4 48 0.0400539
4 49 -0.852033
4 50 -1.34565
4 51 -1.42578
4 52 -1.04258
4 53 -0.510339
4 54 -0.0311545
4 55 0.205783
4 56 0.109178
4 57 -0.206994
4 58 -0.530342
4 59 -0.700458
4 60 -0.479159
4 61 0.059969
4 62 0.82727
4 63 1.54457
4 64 1.97363
4 65 1.85564
4 66 1.21406
4 67 0.145537
4 68 -1.12059
4 69 -2.11554
4 70 -2.71534
4 71 -2.5568
4 72 -1.79259
4 73 -0.516302
4 74 0.900388
4 75 2.12033
4 76 2.91734
4 77 2.97298
4 78 2.50427
4 79 1.45565
4 80 0.138407
4 81 -1.16694
4 82 -2.2722
4 83 -2.94136
4 84 -3.14631
4 85 -2.80588
4 86 -2.03189
4 87 -0.954393
4 88 0.366015
4 89 1.72882
4 90 2.85137
4 91 3.65897
4 92 3.8224
4 93 3.33429
4 94 2.19676
4 95 0.382843
4 96 -1.47602
4 97 -3.36047
4 98 -4.64653
4 99 -4.93
4 100 -4.42278
4 101 -2.63265
4 102 -0.377719
4 103 2.01963
4 104 4.26762
4 105 5.22819
4 106 5.31639
4 107 4.1171
4 108 1.76457
4 109 -0.567808
4 110 -3.05295
4 111 -4.64252
4 112 -4.87973
4 113 -4.34934
4 114 -2.53111
4 115 -0.319886
4 116 1.58205
4 117 3.30772
4 118 3.89454
4 119 3.52943
4 120 2.6059
4 121 0.8994
4 122 -0.665242
4 123 -1.82221
4 124 -2.67449
4 125 -2.60183
4 126 -2.0415
4 127 -1.31674
4 128 -0.152798
4 129 0.777991
4 130 1.31705
4 131 1.77279
4 132 1.68176
4 133 1.21463
4 134 0.738615
4 135 -0.0280464
4 136 -0.711148
4 137 -0.992692
4 138 -1.19663
4 139 -1.10839
4 140 -0.696719
4 141 -0.403143
4 142 -0.0696586
4 143 0.352826
4 144 0.563065
4 145 0.762582
4 146 1.00982
4 147 0.973811
4 148 0.702156
4 149 0.295393
4 150 -0.331558
4 151 -0.955575
4 152 -1.26333
4 153 -1.21126
4 154 -0.829372
4 155 -0.180883
4 156 0.525006
4 157 1.05324
4 158 1.31527
4 159 1.31202
4 160 0.95851
4 161 0.222685
4 162 -0.630326
4 163 -1.2671
4 164 -1.57256
4 165 -1.51091
4 166 -1.04331
4 167 -0.279915
4 168 0.522997
4 169 1.11268
4 170 1.3588
4 171 1.27721
4 172 0.921215
4 173 0.361194
4 174 -0.210857
4 175 -0.610553
4 176 -0.842916
4 177 -0.907021
4 178 -0.662902
4 179 -0.138886
4 180 0.36322
4 181 0.645267
4 182 0.764675
4 183 0.759739
4 184 0.553256
4 185 0.154189
4 186 -0.284753
4 187 -0.618438
4 188 -0.778614
4 189 -0.713312
4 190 -0.377507
4 191 0.174628
4 192 0.74138
4 193 1.0813
4 194 1.07086
4 195 0.729687
4 196 0.138975
4 197 -0.576773
4 198 -1.20507
4 199 -1.49676

5 0 6.05131
5 1 9.76855
5 2 11.5237
5 3 10.9667
5 4 8.10682
5 5 3.44695
5 6 -2.20587
5 7 -7.72682
5 8 -12.0141
5 9 -14.0699
5 10 -13.386
5 11 -9.917
5 12 -4.32213
5 13 2.31108
5 14 8.53094
5 15 12.9744
5 16 14.586
5 17 12.9866
5 18 8.50656
5 19 2.20814
5 20 -4.43252
5 21 -9.80747
5 22 -12.6589
5 23 -12.3443
5 24 -9.06184
5 25 -9.27051
5 26 -9.13571
5 27 -13.0352
5 28 -14.4605
5 29 -13.3032
5 30 -10.0028
5 31 -5.39292
5 32 -0.62717
5 33 3.30772
5 34 5.54058
5 35 5.85899
5 36 4.48745
5 37 2.09514
5 38 -0.391666
5 39 -2.261
5 40 -2.99444
5 41 -2.5754
5 42 -1.29585
5 43 0.256092
5 44 1.5669
5 45 2.14608
5 46 1.99273
5 47 1.15012
5 48 0.116507
5 49 -0.806724
5 50 -1.2755
5 51 -1.1599
5 52 -0.657781
5 53 0.0374925
5 54 0.561694
5 55 0.681803
5 56 0.373098
5 57 -0.274463
5 58 -0.946773
5 59 -1.38787
5 60 -1.33864
5 61 -0.804482
5 62 0.127084
5 63 1.14308
5 64 1.84607
5 65 2.13389
5 66 1.6613
5 67 0.758692
5 68 -0.463012
5 69 -1.63588
5 70 -2.33081
5 71 -2.51078
5 72 -1.94334
5 73 -0.980342
5 74 0.28656
5 75 1.4404
5 76 2.16966
5 77 2.52747
5 78 2.18858
5 79 1.53407
5 80 0.655543
5 81 -0.365022
5 82 -1.09508
5 83 -1.76379
5 84 -2.0637
5 85 -2.0928
5 86 -1.97968
5 87 -1.33697
5 88 -0.717192
5 89 0.18303
5 90 1.27962
5 91 2.07254
5 92 2.90034
5 93 2.99181
5 94 2.52794
5 95 1.66771
5 96 -0.0256543
5 97 -1.5491
5 98 -3.02579
5 99 -4.04668
5 100 -3.83995
5 101 -3.12256
5 102 -1.39268
5 103 0.80697
5 104 2.52778
5 105 4.09653
5 106 4.42173
5 107 3.62017
5 108 2.26469
5 109 -0.0491805
5 110 -2.03215
5 111 -3.40724
5 112 -4.20069
5 113 -3.52019
5 114 -2.24983
5 115 -0.576636
5 116 1.40864
5 117 2.5312
5 118 3.13996
5 119 3.02672
5 120 1.8919
5 121 0.741637
5 122 -0.572216
5 123 -1.76799
5 124 -2.10767
5 125 -2.12805
5 126 -1.65205
5 127 -0.635858
5 128 0.133803
5 129 0.788973
5 130 1.24224
5 131 1.15843
5 132 0.971834
5 133 0.696989
5 134 0.235639
5 135 -0.0506834
5 136 -0.268955
5 137 -0.558864
5 138 -0.66969
5 139 -0.670319
5 140 -0.669157
5 141 -0.466379
5 142 -0.147306
5 143 0.0739683
5 144 0.340006
5 145 0.639141
5 146 0.754354
5 147 0.800409
5 148 0.770103
5 149 0.407308
5 150 -0.108127
5 151 -0.549787
5 152 -0.989718
5 153 -1.17403
5 154 -0.860179
5 155 -0.337734
5 156 0.218551
5 157 0.818794
5 158 1.18178
5 159 1.1292
5 160 0.807384
5 161 0.287801
5 162 -0.397342
5 163 -1.04942
5 164 -1.41764
5 165 -1.34666
5 166 -0.891939
5 167 -0.255663
5 168 0.414706
5 169 0.956757
5 170 1.16877
5 171 1.05235
5 172 0.741684
5 173 0.298093
5 174 -0.145547
5 175 -0.423787
5 176 -0.592115
5 177 -0.698324
5 178 -0.559272
5 179 -0.145234
5 180 0.267539
5 181 0.524621
5 182 0.689082
5 183 0.734406
5 184 0.570642
5 185 0.249467
5 186 -0.115733
5 187 -0.459143
5 188 -0.695488
5 189 -0.714632
5 190 -0.465437
5 191 0.0114296
5 192 0.561785
5 193 0.946157
5 194 1.00519
5 195 0.75453
5 196 0.261837
5 197 -0.41806
5 198 -1.10692
5 199 -1.4934

6 0 5.07618
6 1 5.56408
6 2 4.93716
6 3 3.28515
6 4 0.852299
6 5 -2.00603
6 6 -4.822
6 7 -7.09705
6 8 -8.33465
6 9 -8.1924
6 10 -6.51961
6 11 -3.49706
6 12 0.378029
6 13 4.3528
6 14 7.52035
6 15 9.10444
6 16 8.58248
6 17 5.95394
6 18 1.70833
6 19 -3.16437
6 20 -7.46506
6 21 -10.008
6 22 -10.0038
6 23 -7.25405
6 24 -9.27051
6 25 -7.73522
6 26 -11.7933
6 27 -13.5484
6 28 -12.7123
6 29 -9.56563
6 30 -4.87449
6 31 0.258955
6 32 4.76328
6 33 7.62932
6 34 8.46942
6 35 7.23275
6 36 4.5554
6 37 1.25994
6 38 -1.66786
6 39 -3.53385
6 40 -3.97077
6 41 -3.10486
6 42 -1.42506
6 43 0.447632
6 44 1.82309
6 45 2.41686
6 46 2.04538
6 47 1.11844
6 48 -0.0568032
6 49 -0.933589
6 50 -1.20836
6 51 -0.931733
6 52 -0.109282
6 53 0.706825
6 54 1.31497
6 55 1.33583
6 56 0.780449
6 57 -0.177818
6 58 -1.25722
6 59 -1.96953
6 60 -2.20657
6 61 -1.66723
6 62 -0.723618
6 63 0.497349
6 64 1.57819
6 65 2.06648
6 66 2.07544
6 67 1.30994
6 68 0.273798
6 69 -0.849668
6 70 -1.7542
6 71 -2.04122
6 72 -1.92763
6 73 -1.18111
6 74 -0.336879
6 75 0.524489
6 76 1.25949
6 77 1.43764
6 78 1.56055
6 79 1.27206
6 80 0.892983
6 81 0.625526
6 82 0.139138
6 83 -0.0718342
6 84 -0.502153
6 85 -0.918991
6 86 -1.21378
6 87 -1.75062
6 88 -1.71867
6 89 -1.51983
6 90 -0.969153
6 91 0.171536
6 92 1.08842
6 93 2.1865
6 94 2.76254
6 95 2.53148
6 96 2.01281
6 97 0.580421
6 98 -0.914812
6 99 -2.14044
6 100 -3.16562
6 101 -3.03383
6 102 -2.28798
6 103 -0.992107
6 104 0.821894
6 105 2.10624
6 106 2.95248
6 107 3.01249
6 108 2.02966
6 109 0.719465
6 110 -0.840977
6 111 -2.14262
6 112 -2.6249
6 113 -2.46895
6 114 -1.57616
6 115 -0.273493
6 116 0.870541
6 117 1.77095
6 118 2.09149
6 119 1.74479
6 120 1.08604
6 121 0.147247
6 122 -0.777407
6 123 -1.28261
6 124 -1.4878
6 125 -1.28696
6 126 -0.640981
6 127 0.00737996
6 128 0.560012
6 129 0.919305
6 130 0.837284
6 131 0.529816
6 132 0.137278
6 133 -0.258929
6 134 -0.339837
6 135 -0.191928
6 136 -0.0271148
6 137 0.152819
6 138 0.150799
6 139 -0.0774765
6 140 -0.305406
6 141 -0.451103
6 142 -0.445276
6 143 -0.246982
6 144 0.0213775
6 145 0.27925
6 146 0.494166
6 147 0.625297
6 148 0.644533
6 149 0.507346
6 150 0.226629
6 151 -0.156033
6 152 -0.57427
6 153 -0.821015
6 154 -0.767151
6 155 -0.49353
6 156 -0.0679977
6 157 0.401208
6 158 0.723807
6 159 0.838244
6 160 0.70947
6 161 0.276191
6 162 -0.305183
6 163 -0.779867
6 164 -1.02409
6 165 -0.965983
6 166 -0.620698
6 167 -0.13197
6 168 0.372348
6 169 0.739879
6 170 0.809732
6 171 0.645873
6 172 0.412104
6 173 0.141222
6 174 -0.0931445
6 175 -0.186738
6 176 -0.247384
6 177 -0.357331
6 178 -0.336722
6 179 -0.107103
6 180 0.149588
6 181 0.34363
6 182 0.516306
6 183 0.599983
6 184 0.520824
6 185 0.342108
6 186 0.108748
6 187 -0.195279
6 188 -0.491876
6 189 -0.631892
6 190 -0.529192
6 191 -0.183628
6 192 0.294607
6 193 0.684435
6 194 0.826873
6 195 0.727636
6 196 0.400639
6 197 -0.185791
6 198 -0.889215
6 199 -1.35905

7 0 3.17865
7 1 0.303096
7 2 -2.57019
7 3 -4.88845
7 4 -6.31794
7 5 -6.69723
7 6 -6.10217
7 7 -4.70853
7 8 -2.79903
7 9 -0.625044
7 10 1.52777
7 11 3.4381
7 12 4.83405
7 13 5.48498
7 14 5.16254
7 15 3.76211
7 16 1.33774
7 17 -1.8058
7 18 -5.11896
7 19 -7.88522
7 20 -9.32367
7 21 -8.84359
7 22 -6.16833
7 23 -9.27051
7 24 -6.72769
7 25 -10.4889
7 26 -12.1513
7 27 -11.3707
7 28 -8.30416
7 29 -3.62327
7 30 1.67992
7 31 6.50861
7 32 9.82346
7 33 11.0914
7 34 10.0683
7 35 7.28753
7 36 3.43859
7 37 -0.39145
7 38 -3.36187
7 39 -4.83901
7 40 -4.70417
7 41 -3.27265
7 42 -1.15137
7 43 0.86258
7 44 2.23882
7 45 2.5544
7 46 1.97881
7 47 0.76945
7 48 -0.45585
7 49 -1.25077
7 50 -1.37972
7 51 -0.717199
7 52 0.294084
7 53 1.40957
7 54 2.06443
7 55 2.04058
7 56 1.29938
7 57 -0.0103913
7 58 -1.34939
7 59 -2.48407
7 60 -2.83843
7 61 -2.55316
7 62 -1.50785
7 63 -0.168244
7 64 1.05446
7 65 1.99408
